agent,userType,policy_mode,producer,policy_number,premium_amount_written,premium_amount,policy_type,company_name,category_name,policy_start_date,policy_end_date,csr,account_name,email,gender,firstname,city,account_type,phone,address,state,zip,dob,primary,Applicant ID,agency_id,hasActive ClientPolicy
John Snow,Active Client,6,Alfredo Condit,EELB34QHPCUC,,632.93,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-06,2019-05-06,Troy Norton,Joseph Brooks & Esther Barajas,laird@hotmail.com,Male,Joseph Brooks,Winston Salem,Personal,4461477001,279 Hartman Rd,NC,27127-9199,1993-08-08,,,,
John Snow,Active Client,6,Phil Chico,N3NN1FUIBCZX,,274.9,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-26,2019-05-26,Burton Stanley,Clarence Hauser & Bertha Rivas,frederic@me.com,Male,Clarence Hauser,Pfafftown,Personal,8474611319,3406 Community,NC,27040-8614,1993-08-08,,,,
John Snow,Active Client,6,Brandie Placencia,11JL7EA2DWI5,,554.78,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-01,2019-06-01,Rick Kramer,John Lang & Waylon Rubio,mpiotr@gmail.com,Male,John Lang,Winston Salem,Personal,9134155690,5435 Westmont Ct,NC,27104-2471,1993-08-08,,,,
John Snow,Active Client,6,Sol Birney,SY7B3QGUKW6U,,1259.5,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-19,2019-05-19,Scott Chang,Charles Stump & Bryon Hebert,munjal@msn.com,Male,Charles Stump,Lewisville,Personal,8927376148,7846 Beech Forest Rd,NC,27023-9543,1993-08-08,,,,
John Snow,Active Client,6,Yee Ribble,2I0X4RK6TCFG,,1001.15,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-20,2019-05-20,Maria Patton,Deborah Couch & Chris Norris,mirod@live.com,Male,Deborah Couch,Winston Salem,Personal,3022556983,909 Forestglen Dr,NC,27103-9773,1993-08-08,,,,
John Snow,Active Client,6,Carmella Landers,UYCWA2X6J6MV,,1097.77,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-28,2019-05-28,Loren Buckley,Beppie Doherty & Paris Cuevas,notaprguy@att.net,Male,Beppie Doherty,Winston Salem,Personal,1625957001,301 Tortoise Ln,NC,27127-7005,1993-08-08,,,,
John Snow,Active Client,6,Jared Roan,6AS12MAU2G3S,,635,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-21,2019-06-21,Kory Vazquez,Jacquelyn Sinclair & Jo Warren,dartlife@live.com,Female,Jacquelyn Sinclair,Winston Salem,Personal,9350104291,4175 Ebert Rd,NC,27127-6655,1989-09-11,,,,
John Snow,Active Client,6,Victorina Ebert,NCU3ZMAWMYWD,,635,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-21,2019-06-21,Rupert Petty,Eric Mozeleski & Robert Mendoza,malin@verizon.net,Female,Eric Mozeleski,Winston Salem,Personal,5049242606,4175 Ebert Rd,NC,27127-6655,1954-07-30,,,,
John Snow,Active Client,6,Emiko Lobo,V21GWRBITBTD,,2138.75,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-28,2019-05-28,Darcy Brown,Suzanne Corn & Parker Shelton,mwitte@sbcglobal.net,Female,Suzanne Corn,Kernersville,Personal,9619379739,1181 Marietta Dr,NC,27284-2118,1954-07-30,,,,
John Snow,Active Client,6,Xavier Hughes,7JEM71ER19H1,,2138.75,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-28,2019-05-28,Fay Herring,Maria Blevins & Millie Harding,gomor@verizon.net,Female,Maria Blevins,Kernersville,Personal,7697346923,1181 Marietta Dr,NC,27284-2118,1973-09-20,,,,
John Snow,Active Client,6,Aubrey Loder,W640QC6WOCK1,,926.55,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-07,2019-07-07,Kelvin Ramirez,Gelzer White & Jarod Whitney,kiddailey@hotmail.com,Male,Gelzer White,Clemmons,Personal,2327460146,2358 Oakton Dr,NC,27012-8676,1983-10-11,,,,
John Snow,Active Client,6,Dayle Mckeithan,ZTCM8TZQSEC0,,605.42,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-04,2019-07-04,Dwain Reid,Julie Vargas & Shelia Steele,wainwrig@optonline.net,Female,Julie Vargas,Clemmons,Personal,2844818639,2564 Knob Hill Dr,NC,27012-8920,1945-04-04,,,,
John Snow,Active Client,6,Lurlene Raynes,Y8DLG5HM3D0D,,490.82,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-02-20,2019-08-20,Evan Larsen,Carolyn Auman & Selma Hodge,ducasse@verizon.net,,Carolyn Auman,Walkertown,Personal,1847840816,6548 Woodmere Dr,NC,27051-9426,1945-04-04,,,,
John Snow,Active Client,6,Alton Shute,LHPW7H2BDX6R,,649.84,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-08-28,2019-02-28,Reba Moses,Sophia Scott & Emory Gould,violinhi@me.com,Female,Sophia Scott,Pfafftown,Personal,3645305430,4835 Ellen Ave,NC,27040-9734,1945-04-04,,,,
John Snow,Active Client,6,Vasiliki Stiefel,SGMHSWVICW7N,,682.7,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-02-28,2019-08-28,Althea Crane,Karen Mcgary & Daphne Wilkins,pappp@hotmail.com,Female,Karen Mcgary,Pfafftown,Personal,5886004436,4835 Ellen Ave,NC,27040-9734,1945-04-04,,,,
John Snow,Active Client,6,Ignacio Lewellen,CL0XJVL8FL32,,500.9,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-06,2019-07-06,Beau Hoffman,Joseph Hoover & Laura Burton,isaacson@mac.com,Male,Joseph Hoover,Pfafftown,Personal,5604430805,6053 Fairfield Oaks,NC,27040-9395,1996-10-18,,,,
John Snow,Active Client,6,Brice Delatorre,9NFLAADIWREU,,844.85,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-23,2019-07-23,Darwin Miranda,Franklin Toribio & Rita Morse,devphil@yahoo.com,Female,Franklin Toribio,Rural Hall,Personal,8941866223,850 Academy St,NC,27045-9329,1995-06-13,,,,
John Snow,Active Client,6,Leonardo Setser,596Z4LMKAV87,,1379.21,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-27,2019-07-27,Shana Glenn,Mary Fleming & Tyree Craig,draper@yahoo.ca,Male,Mary Fleming,Kernersville,Personal,2662661476,P.O. BOX 1002,NC,27285-1002,1995-06-13,,,,
John Snow,Active Client,6,Colene Dinapoli,81G75M465U4V,,348.93,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-19,2019-07-19,Marty Rhodes,Stephen Queram & Ed Tapia,whimsy@mac.com,,Stephen Queram,Winston Salem,Personal,9454341038,2363 Westfield Ave,NC,27103-3642,1995-06-13,,,,
John Snow,Active Client,6,Shara Sayer,2KIZ6MHISB8E,,348.93,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-19,2019-07-19,Evelyn Cannon,Patricia Pruitt & Harris Howard,qmacro@aol.com,,Patricia Pruitt,Winston Salem,Personal,2516101762,2363 Westfield Ave,NC,27103-3642,1995-06-13,,,,
John Snow,Active Client,6,Mica Maly,CAQBA8HS0E3C,,624.83,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-03,2019-04-03,Sam Sims,Charles Rogers & Dion Le,stakasa@yahoo.com,,Charles Rogers,Lexington,Personal,2408663323,415 Westover Dr,NC,27292-2345,1941-12-07,,,,
John Snow,Active Client,6,Roy Dries,ZK6D3CFRJ1B0,,579.23,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-17,2019-04-17,Velma Glover,Kerry Cooner & Will King,inico@hotmail.com,Male,Kerry Cooner,Winston Salem,Personal,7678562930,4940 Hunt Club Rd Apt A,NC,27104-4542,1941-12-07,,,,
John Snow,Active Client,6,Quinton Spece,4FWY48VI7WGS,,1236.93,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-19,2019-04-19,Jerome Parks,Billy Barnes & Alonzo Nelson,noticias@aol.com,,Billy Barnes,Lexington,Personal,8831229804,202 Freedom Ln,NC,27295-8040,1941-12-07,,,,
John Snow,Active Client,6,Lucius Mease,FB5SF6OM06B4,,983.58,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-30,2019-04-30,Geneva Banks,James Lewis & Seth Lam,dleconte@optonline.net,Female,James Lewis,Winston Salem,Personal,9286608505,212 Briarcreek Dr,NC,27107-9515,1941-12-07,,,,
John Snow,Active Client,6,Irvin Cline,BVB72C0MD4CY,,897.81,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-23,2019-05-23,Deanna Li,Billy Phillips & Lora Carey,novanet@msn.com,Female,Billy Phillips,Pfafftown,Personal,1704942264,5821 Meadow Ln,NC,27040-9566,1957-08-18,,,,
John Snow,Active Client,6,Annalisa Rendon,CIJZCSRMGYGU,,271.69,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-22,2019-05-22,Junior Kane,Robert Lewis & Tasha Lozano,alhajj@hotmail.com,Male,Robert Lewis,Winston Salem,Personal,9043137709,515 Lester Ln,NC,27103-1802,1957-08-18,,,,
John Snow,Active Client,6,Emmaline Ceja,CLBI9OJFSE1D,,897.23,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-16,2019-05-16,Jerry Vega,Judy Turley & Nettie Taylor,ournews@outlook.com,Male,Judy Turley,Clemmons,Personal,6363460519,6600 Village Brook Trl,NC,27012-8916,1957-08-18,,,,
John Snow,Active Client,6,Fransisca Mach,6G531CY3J1GN,,285.47,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-09,2019-07-09,Tami Ellison,Gail Burton & Nola Preston,eimear@yahoo.ca,Male,Gail Burton,Winston Salem,Personal,6062557581,1913 W Academy St,NC,27103-3778,1957-08-18,,,,
John Snow,Active Client,6,Carlos Ericsson,5R4JUZ1FPB2L,,606.33,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-13,2019-03-13,Molly Eaton,Julia Morton & Theo Combs,jbarta@icloud.com,Male,Julia Morton,Bermuda Run,Personal,4457416113,323 Riverbend Dr,NC,27006-8523,1944-03-15,,,,
John Snow,Active Client,6,Hoyt Pressler,4NEAZ0FQ3WGP,,415.96,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-16,2019-04-16,Gordon Carey,Edwin Arrowood & Sylvia Stein,kjetilk@icloud.com,Female,Edwin Arrowood,Clemmons,Personal,1605407244,464 Meadows Edge Ct,NC,27012-8985,1944-03-15,,,,
John Snow,Active Client,6,Alayna Meekins,0D5Y52EUQ3MY,,1001.23,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-26,2019-06-26,Cliff Alvarez,Michael Griffin & Sonny Dennis,teverett@me.com,Male,Michael Griffin,Winston Salem,Personal,5249303889,615 Rugby Rd,NC,27106-5747,1989-11-29,,,,
John Snow,Active Client,6,Cindi Paschall,7ZI51OQXIR2Y,,477.39,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-01-13,2019-07-13,Jan Hensley,Grady Fuller & Long Richard,empathy@yahoo.com,,Grady Fuller,Winston Salem,Personal,6683866515,1013 Shaker Ct,NC,27104-5201,1989-11-29,,,,
John Snow,Active Client,6,Tennille Brinkerhoff,C3N4R8FKCYA8,,641.59,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-02-01,2019-08-01,Cara Mccoy,Pavel Levy & Phil Wheeler,specprog@me.com,Male,Pavel Levy,Raleigh,Personal,6434014780,1200 Carlos Dr Apt 435,NC,27609-4769,1980-07-04,,,,
John Snow,Active Client,6,Crista Manuel,HZFB4ETX1NVH,,1054.43,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-10-03,2019-04-03,Harley Kerr,Charlotte Wells & Laurie Huerta,demmel@me.com,Male,Charlotte Wells,Rural Hall,Personal,5221178367,7349 Broad St,NC,27045-9262,1980-07-04,,,,
John Snow,Active Client,6,Justine Hockenberry,5GPSFWH0PDTC,,584.36,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-20,2019-03-20,Todd Mckee,Guelda Hall & Antony Flynn,uncled@me.com,Male,Guelda Hall,King,Personal,6963037879,108 Woodale Ct,NC,27021-9740,1980-07-04,,,,
John Snow,Active Client,6,Felicidad Krahn,JUL043B6LO8Q,,798.08,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-23,2019-03-23,Sherri Austin,Valerie Leininger & Yvette Houston,wortmanj@sbcglobal.net,Male,Valerie Leininger,Wilmington,Personal,1157941427,4409 Cohan Cir Apt 106,NC,28405-7461,1980-07-04,,,,
John Snow,Active Client,6,Anita Vanderbilt,H07MLKRK7OWD,,798.08,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-09-23,2019-03-23,Lacy Gibson,Meagan Friedrichs & Gerald Hart,flakeg@optonline.net,Male,Meagan Friedrichs,Wilmington,Personal,3564262155,632 Condo Club Dr Unit 211,NC,28412-1882,1980-07-04,,,,
John Snow,Active Client,6,Zaida Densmore,I8QF2QWBGDW0,,1003.24,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-30,2019-03-30,Wyatt Holland,Sheila Ringer & Elroy Shea,boomzilla@optonline.net,Male,Sheila Ringer,Pfafftown,Personal,6277995634,3530 Robinwest Dr,NC,27040-9208,1980-07-04,,,,
John Snow,Active Client,6,Weston Ellinger,XSWX2KMNNK4Y,,1083.19,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-10-07,2019-04-07,Kris Owen,Lucie Koon & Tory Barnett,violinhi@att.net,Male,Lucie Koon,Winston Salem,Personal,8026949360,1000 S Hawthorne Rd,NC,27103-4419,1980-07-04,,,,
John Snow,Active Client,6,Isabell Nourse,TOGY3OEETYJO,,753.45,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-03,2019-05-03,Luann Summers,Franchesca Burkholder & Ariel Schultz,dkasak@msn.com,Male,Franchesca Burkholder,Tobaccoville,Personal,8043195307,4505 Rolling Hill Dr,NC,27050-9677,1980-07-04,,,,
John Snow,Active Client,6,Karly Curran,TWPNI94SJPRI,,883.89,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-11-10,2019-05-10,Opal Orozco,Carola Running & Jeramy Cabrera,symbolic@icloud.com,Male,Carola Running,Arcadia,Personal,4565942274,P.O. BOX 396,SC,29320-0396,1987-10-09,,,,
John Snow,Active Client,6,Galina Donelan,HWLBYPTFVP84,,661.22,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-02,2019-06-02,Bobbi Moore,Jeanne Spivey & Van Sampson,rmcfarla@optonline.net,Male,Jeanne Spivey,Winston Salem,Personal,4985683792,155 Piedmont Ave,NC,27101-3607,1987-10-09,,,,
John Snow,Active Client,6,Elly Paolucci,6MOQ7YS305R3,,530.58,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-01,2019-06-01,Lola Yu,Emily Leanos & Huey Lynch,cameron@verizon.net,,Emily Leanos,Lexington,Personal,4310334784,P.O. BOX 313,NC,27293-0313,1948-07-08,,,,
John Snow,Active Client,6,Deandre Prude,QXR7DIL0Z5J8,,530.58,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-12-01,2019-06-01,Jesus Chase,Jannie Kubiak & Meghan Ayers,barnett@outlook.com,,Jannie Kubiak,Lexington,Personal,8508664191,P.O. BOX 313,NC,27293-0313,1941-12-07,,,,
John Snow,Active Client,6,Mercedes Borda,P5JF2ODVZHO9,,651.19,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-12-30,2019-06-30,Beulah Osborne,Pearly Neer & Len Mejia,raides@me.com,Female,Pearly Neer,Winston Salem,Personal,8160534299,4280 Wyndham Ln,NC,27107-3666,1941-12-07,,,,
John Snow,Active Client,6,Matilde Ingraham,YF3B3ZJH6691,,1654.68,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-04,2019-08-04,Selma Arnold,Shari Millsaps & Jay Kim,preneel@verizon.net,,Shari Millsaps,Beaufort,Personal,2842478801,913 Ann St,NC,28516-2221,1941-12-07,,,,
John Snow,Active Client,6,Marquita Muldowney,UH2WZ1NXONJ0,,1425.27,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-20,2019-08-20,Clint Garza,Guadalupe Kruse & Shon Park,shang@live.com,Male,Guadalupe Kruse,Clemmons,Personal,3265928433,2039 Waterford Village Dr,NC,27012-8586,1941-12-07,,,,
John Snow,Active Client,6,Rosette Lucia,SHLY73R3F53A,,1425.27,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-20,2019-08-20,Simone Sharp,Elenore Poissant & Antwan Flores,fukuchi@live.com,Male,Elenore Poissant,Clemmons,Personal,2525728670,2039 Waterford Village Dr,NC,27012-8586,1955-03-29,,,,
John Snow,Active Client,6,Vivienne Rulison,LNMJCHQ0RQ6Y,,754.17,Single,Nationwide Gen Ins Co,Personal Auto,2018-09-04,2019-03-04,Leslie Prince,Stacee Popejoy & Adolfo Vang,fglock@sbcglobal.net,,Stacee Popejoy,Winston Salem,Personal,4563015229,120 Vogler Dr,NC,27107-1745,1955-03-29,,,,
