agent,userType,policy_mode,producer,policy_number,premium_amount_written,premium_amount,policy_type,company_name,category_name,policy_start_date,policy_end_date,csr,account_name,email,gender,firstname,city,account_type,phone,address,state,zip,dob,primary,Applicant ID,agency_id,hasActive ClientPolicy
John Snow,Active Client,6,Rosalee Gilford,6SPC14UQ0U3N,,762.69,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-03-04,2019-09-04,Jaime Meadows,Ashleigh Sais & Dianna Cochran,gospodin@verizon.net,,Ashleigh Sais,Winston Salem,Personal,5737084236,120 Vogler Dr,NC,27107-1745,1938-07-28,,,,
John Snow,Active Client,6,Alfredo Condit,5S8VN6DQIG1Y,,564.67,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-08-28,2019-02-28,Lisa Palmer,Shanda Lorenzana & Ross Lucas,symbolic@hotmail.com,,Shanda Lorenzana,Pfafftown,Personal,8133976382,P.O. BOX 147,NC,27040-0147,1938-07-28,,,,
John Snow,Active Client,6,Phil Chico,A3QZYBHISWGM,,958.46,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-28,2019-08-28,Kent Weber,Penelope Beatrice & Wilber Lindsey,lushe@optonline.net,,Penelope Beatrice,Pfafftown,Personal,7726060958,P.O. BOX 147,NC,27040-0147,1938-07-28,,,,
John Snow,Active Client,6,Brandie Placencia,LHBD1J5U48KE,,136.54,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-06,2019-03-06,Kenny Raymond,Alyssa Monterrosa & Gina Brandt,rande@gmail.com,,Alyssa Monterrosa,Mocksville,Personal,9134757499,3270 Nc Highway 801 N,NC,27028-6327,1938-07-28,,,,
John Snow,Active Client,6,Sol Birney,2Q511TBUQA4T,,333.52,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-09-06,2019-03-06,Dustin Lowe,Darcy Cocke & Arline Barry,breegster@me.com,,Darcy Cocke,Mocksville,Personal,8364009650,3270 Nc Highway 801 N,NC,27028-6327,1938-07-28,,,,
John Snow,Active Client,6,Yee Ribble,IUUWIZPG6QCE,,1415.85,Single,Nationwide Gen Ins Co,Personal Auto,2018-09-23,2019-03-23,Maggie Gilbert,Shanon Bryce & Joy Coffey,nacho@yahoo.ca,Male,Shanon Bryce,Mocksville,Personal,6486190386,167 Potters Ridge Dr,NC,27028-6287,1938-07-28,,,,
John Snow,Active Client,6,Carmella Landers,A09J0I0Y13ZI,,1236.69,Single,Nationwide Gen Ins Co,Personal Auto,2018-09-17,2019-03-17,Deann Greer,Maritza Lipsey & Jed Berry,dgatwood@hotmail.com,Female,Maritza Lipsey,Winston Salem,Personal,6260273180,1315 Creekshire Way,NC,27103-3087,1938-07-28,,,,
John Snow,Active Client,6,Jared Roan,18WJXLT12U0U,,506.78,Single,Nationwide Gen Ins Co,Personal Auto,2018-10-13,2019-04-13,Dirk Newton,Karl Silveria & Judy Knight,animats@hotmail.com,Female,Karl Silveria,Winston Salem,Personal,6791370666,3435 Fraternity,NC,27127-8722,1938-07-28,,,,
John Snow,Active Client,6,Victorina Ebert,N06RT8HCJIK0,,388.19,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-10-29,2019-04-29,Korey Romero,Kimber Carlyle & Sid Mueller,aaribaud@verizon.net,Female,Kimber Carlyle,Winston Salem,Personal,7235448816,605 Croston Dr,NC,27104-1435,1938-07-28,,,,
John Snow,Active Client,6,Emiko Lobo,OM3NVKEFJOGU,,1354.61,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-10-22,2019-04-22,Adrian Roy,Danny Murga & Austin Pitts,leviathan@aol.com,Female,Danny Murga,Clemmons,Personal,8546049732,7180 Kenbridge Dr,NC,27012-9291,1938-07-28,,,,
John Snow,Active Client,6,Xavier Hughes,LKPZ8SGT12WD,,1045.96,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-01,2019-05-01,Erwin Barker,Elinor Ballerini & Dixie Nielsen,bockelboy@yahoo.ca,Male,Elinor Ballerini,Winston Salem,Personal,3403196169,4801 Spilsby Ln,NC,27104-1553,1938-07-28,,,,
John Snow,Active Client,6,Aubrey Loder,E633SF66KM5Y,,1840.47,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-10-29,2019-04-29,Delmer Byrd,Evalyn Brightman & Erma Meadows,webinc@optonline.net,Female,Evalyn Brightman,Clemmons,Personal,3404910878,3805 Ranchwood Dr,NC,27012-9120,1938-07-28,,,,
John Snow,Active Client,6,Dayle Mckeithan,1L5GTX96CYVH,,1234.91,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-09,2019-05-09,Kenton Curtis,Amina Core & Irvin Haas,mbalazin@msn.com,Male,Amina Core,Lewisville,Personal,7012189380,1265 Hauser Rd,NC,27023-8189,1969-10-30,,,,
John Snow,Active Client,6,Lurlene Raynes,W9QYXB3I77TC,,1279.51,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-23,2019-05-23,Randy Moss,Aleida Alsup & Ollie Hancock,dbindel@msn.com,Female,Aleida Alsup,Winston Salem,Personal,5175046719,104 N Laura Wall Blvd,NC,27101-4439,1969-10-30,,,,
John Snow,Active Client,6,Alton Shute,W8SOK8T362LW,,1279.51,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-23,2019-05-23,Reuben Stokes,Theron Dipietro & Brooke Tate,johndo@gmail.com,Female,Theron Dipietro,Winston Salem,Personal,4785401415,104 N Laura Wall Blvd,NC,27101-4439,1969-10-30,,,,
John Snow,Active Client,6,Vasiliki Stiefel,IUH6UR46YVNC,,489.74,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-12-15,2019-06-15,Donnie Key,Lucia Giltner & Rodney Huffman,oracle@me.com,Male,Lucia Giltner,Wallburg,Personal,7254112606,P.O. BOX 567,NC,27373-0567,1969-10-30,,,,
John Snow,Active Client,6,Ignacio Lewellen,699QZYR5ULKN,,535.7,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-30,2019-05-30,Richie Young,Karyl Rodenberg & Bonnie Wong,storerm@aol.com,Female,Karyl Rodenberg,Winston Salem,Personal,4815284739,440 Camden Ridge Dr Apt I,NC,27105-1761,1957-10-05,,,,
John Snow,Active Client,6,Brice Delatorre,P62Q9ZBGWQJ3,,478.26,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-11-30,2019-05-30,Troy Norton,Anastasia Duenas & Rene Cameron,timlinux@msn.com,Female,Anastasia Duenas,Lewisville,Personal,9034259401,5750 Shamrock Glen Ln,NC,27023-8632,1963-08-22,,,,
John Snow,Active Client,6,Leonardo Setser,8KDFOOBJIJXO,,442.49,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-07,2019-07-07,Burton Stanley,Ehtel Lamson & Elsie Graves,north@mac.com,,Ehtel Lamson,Clemmons,Personal,2542035824,1617 Slane Rd,NC,27012-8841,1980-05-14,,,,
John Snow,Active Client,6,Colene Dinapoli,I96MS11GRYJU,,442.49,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-07,2019-07-07,Rick Kramer,Lynnette Whitton & Cary Jimenez,kjohnson@me.com,,Lynnette Whitton,Clemmons,Personal,6223868744,1617 Slane Rd,NC,27012-8841,1972-11-27,,,,
John Snow,Active Client,6,Shara Sayer,MDSN15BA4C7N,,374.94,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-13,2019-07-13,Scott Chang,Mitzie Konieczny & Xavier Tran,ianbuck@mac.com,Male,Mitzie Konieczny,Winston Salem,Personal,6286120421,908 Bolick Ave,NC,27127-3831,1972-11-27,,,,
John Snow,Active Client,6,Mica Maly,5HBC6F0TUS2C,,392.55,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-07,2019-07-07,Maria Patton,Marna Morency & Lacey Casey,rafasgj@yahoo.com,Male,Marna Morency,Walkertown,Personal,2994875840,3830 Pine Hall Rd,NC,27051-9535,1972-11-27,,,,
John Snow,Active Client,6,Roy Dries,822T9JZ6R8FW,,641.8,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-16,2019-07-16,Loren Buckley,Viki Noon & Felipe Ford,library@optonline.net,,Viki Noon,Spartanburg,Personal,6581496763,524 Otis Blvd,SC,29302-2606,1972-11-27,,,,
John Snow,Active Client,6,Quinton Spece,B9ZTPZ670QRR,,5167.09,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-21,2019-08-21,Kory Vazquez,Kelvin Wessner & Eileen Terrell,cgcra@live.com,Male,Kelvin Wessner,Charlotte,Personal,2713866684,7327 Fairway Vista Dr,NC,28226-6915,1972-11-27,,,,
John Snow,Active Client,6,Lucius Mease,1D62GMIC70E1,,5167.09,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-21,2019-08-21,Rupert Petty,Shannan Spight & Ann Liu,johnh@mac.com,Male,Shannan Spight,Charlotte,Personal,5435077827,7327 Fairway Vista Dr,NC,28226-6915,1972-11-27,,,,
John Snow,Active Client,6,Irvin Cline,EJYD8MOB0KTX,,824.57,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-14,2019-08-14,Darcy Brown,Clifford Stroop & Susana Pacheco,podmaster@gmail.com,Female,Clifford Stroop,Winston Salem,Personal,7379971570,6045 Woodcove Dr,NC,27104-3346,1972-11-27,,,,
John Snow,Active Client,6,Annalisa Rendon,NEL6UE7WETFT,,654.62,Single,Nationwide Gen Ins Co,Personal Auto,2018-08-27,2019-02-27,Fay Herring,Karol Stetz & Sheri Juarez,weidai@aol.com,Female,Karol Stetz,Winston Salem,Personal,5587934739,4229 Carver School Rd,NC,27105-3005,1972-11-27,,,,
John Snow,Active Client,6,Emmaline Ceja,56TXCCIZUQJP,,667.9,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-02-27,2019-08-27,Kelvin Ramirez,Ivonne Raya & Ursula Poole,budinger@me.com,Female,Ivonne Raya,Winston Salem,Personal,6974968228,4229 Carver School Rd,NC,27105-3005,1972-11-27,,,,
John Snow,Active Client,6,Fransisca Mach,87TIJN56KL9L,,502.87,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-09,2019-03-09,Dwain Reid,Sheryl Dugger & Steven Ibarra,phyruxus@live.com,Male,Sheryl Dugger,Winston Salem,Personal,9980452012,1013 Shaker Ct,NC,27104-5201,1972-11-27,,,,
John Snow,Active Client,6,Carlos Ericsson,9HGNOCY9DI8Q,,2213.38,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-09,2019-03-09,Evan Larsen,Marcie Deibler & Cole Reed,mugwump@att.net,,Marcie Deibler,Colfax,Personal,9850744650,3309 Sandy Ridge Rd,NC,27235-9609,1972-11-27,,,,
John Snow,Active Client,6,Hoyt Pressler,LJXE9QC78TKC,,2216.84,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-03-09,2019-09-09,Reba Moses,Arianna Lefever & Oliver Mcneil,emcleod@comcast.net,,Arianna Lefever,Colfax,Personal,8838584317,3309 Sandy Ridge Rd,NC,27235-9609,1972-11-27,,,,
John Snow,Active Client,6,Alayna Meekins,7IIL8PXPRETO,,866.4,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-13,2019-03-13,Althea Crane,Vaughn Charlesworth & Ruth Harmon,conteb@yahoo.com,Female,Vaughn Charlesworth,Greensboro,Personal,6406153413,4508 Eagle Rock Rd,NC,27410-8624,1976-08-25,,,,
John Snow,Active Client,6,Cindi Paschall,T7KB6JZWIX6Y,,895.96,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2019-03-13,2019-09-13,Beau Hoffman,Jerald Swindle & Jerri Mcbride,dbindel@outlook.com,Female,Jerald Swindle,Greensboro,Personal,1596301819,4508 Eagle Rock Rd,NC,27410-8624,1987-09-06,,,,
John Snow,Active Client,6,Tennille Brinkerhoff,PTXHVV6JY64R,,408.09,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-18,2019-03-18,Darwin Miranda,Wilford Errico & Junior French,seano@gmail.com,,Wilford Errico,Winston Salem,Personal,9814650228,133 Homestead Hills Cir,NC,27103-6447,1972-12-01,,,,
John Snow,Active Client,6,Crista Manuel,WPHZ2KKQ36N1,,355.14,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-10-03,2019-04-03,Shana Glenn,Yuko Lanford & Madge Colon,tamas@gmail.com,Male,Yuko Lanford,Charlotte,Personal,8883936219,10938 Fox Mill Ln,NC,28277-9187,1977-08-16,,,,
John Snow,Active Client,6,Justine Hockenberry,PKTMSVQKXDHY,,592,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-10-24,2019-04-24,Marty Rhodes,Audrea Barber & Zelma Shaffer,hamilton@gmail.com,Male,Audrea Barber,Clemmons,Personal,3214647909,178 Twin Valley Ct,NC,27012-6722,1971-05-29,,,,
John Snow,Active Client,6,Felicidad Krahn,7WNRSSFTY8VN,,749.15,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2018-12-21,2019-06-21,Evelyn Cannon,Nora Harker & Tanner Riggs,yumpy@aol.com,Female,Nora Harker,Winston Salem,Personal,4038252165,3931 Tangle Ln,NC,27106-2929,1971-05-29,,,,
John Snow,Active Client,6,Anita Vanderbilt,IGAB2ZTHVAGK,,549.87,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-03,2019-07-03,Sam Sims,Verna Alcantara & Sonia Avila,martink@verizon.net,Male,Verna Alcantara,Winston Salem,Personal,2019336813,201 Forest View Ct,NC,27104-3661,1971-05-29,,,,
John Snow,Active Client,6,Zaida Densmore,XO3FIK1G5LHN,,340.68,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-14,2019-07-14,Velma Glover,Thersa Schulenberg & Amanda Moore,falcao@aol.com,Female,Thersa Schulenberg,Clemmons,Personal,7716891714,270 Centenary Church Rd,NC,27012-7301,1971-05-29,,,,
John Snow,Active Client,6,Weston Ellinger,I6R741FUOCKE,,998.96,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-03,2019-07-03,Jerome Parks,Joella Dubay & Ofelia Peters,kayvonf@live.com,,Joella Dubay,Winston Salem,Personal,5767193218,401 Fairfax Dr,NC,27104-4034,1957-08-18,,,,
John Snow,Active Client,6,Isabell Nourse,08WVS3VUV32A,,518.68,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-15,2019-07-15,Geneva Banks,Debbie Peppard & Harold Escobar,cfhsoft@comcast.net,Male,Debbie Peppard,Winston Salem,Personal,9277725063,237 N Sunset Dr Apt,NC,27101-2633,1957-08-18,,,,
John Snow,Active Client,6,Karly Curran,L5PP29MD4OKB,,1340.97,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-27,2019-07-27,Deanna Li,Lillie Parton & Beth Jackson,kosact@me.com,Female,Lillie Parton,Winston Salem,Personal,5949403115,800 Raintree Ct,NC,27106-5744,1957-08-18,,,,
John Snow,Active Client,6,Galina Donelan,NVIP4Y3MEYTV,,641.93,Single,Nationwide Gen Ins Co_Copy,Personal Auto,2019-01-28,2019-07-28,Junior Kane,Augustina Kilduff & Sydney Andrews,kohlis@verizon.net,Female,Augustina Kilduff,Charlotte,Personal,9690718353,12917 Caldwell Rd,NC,28213-3815,1957-08-18,,,,
John Snow,Active Client,6,Elly Paolucci,FV1EC2PKYDLO,,498.25,Single,Nationwide Prop & Cas Ins Co,Personal Auto,2018-09-21,2019-03-21,Jerry Vega,Tyra Waddell & Buck Montes,fviegas@aol.com,,Tyra Waddell,Charlotte,Personal,9941323521,1620 Ivy Meadow Dr Apt 626,NC,28213-9030,1957-08-18,,,,
John Snow,Active Client,6,Deandre Prude,UZ9VM97MP9HN,,498.25,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-09-21,2019-03-21,Tami Ellison,Elise Rehkop & Hubert Decker,temmink@gmail.com,,Elise Rehkop,Charlotte,Personal,9214320461,1620 Ivy Meadow Dr Apt 626,NC,28213-9030,1957-08-18,,,,
John Snow,Active Client,6,Mercedes Borda,2AE43H2KEE08,,100,Single,Nationwide Prop & Cas Ins Co_Copy,Personal Auto,2018-08-23,2019-02-23,Molly Eaton,Jaleesa Segui & Jaclyn Zuniga,rande@sbcglobal.net,,Jaleesa Segui,Winston Salem,Personal,3207243539,1021 Duchess Ct,NC,27107,1957-08-18,,,,
John Snow,Active Client,12,Matilde Ingraham,PNW1IXZTQOPT,,710,Single,Nationwide Mut Fire Ins Co,Dwelling Fire,2018-02-28,2019-02-28,Gordon Carey,Juliane Harari & Elliot Arroyo,noneme@aol.com,Male,Juliane Harari,Winston Salem,Personal,9801528710,1307 Lamont Dr,NC,27103-5105,1957-08-18,,,,
John Snow,Active Client,12,Marquita Muldowney,DT68FSALCUCG,,710,Single,Nationwide Mut Fire Ins Co_Copy,Dwelling Fire,2018-02-28,2019-02-28,Cliff Alvarez,Jannet Moriarty & Graig Vaughan,slanglois@optonline.net,Male,Jannet Moriarty,Winston Salem,Personal,9155310588,1307 Lamont Dr,NC,27103-5105,1957-08-18,,,,
John Snow,Active Client,12,Rosette Lucia,A8Q3NLEO3WG4,,702,Single,Nationwide Mut Fire Ins Co,Dwelling Fire,2018-04-29,2019-04-29,Jan Hensley,Herbert Stickley & Elvia Adkins,oneiros@optonline.net,Male,Herbert Stickley,Winston Salem,Personal,2697517251,2910 Ne Gilmer Ave,NC,27105-4334,1957-08-18,,,,
John Snow,Active Client,12,Vivienne Rulison,TCRI2V1ZJYJ4,,613,Single,Nationwide Mut Fire Ins Co_Copy,Dwelling Fire,2018-12-06,2019-12-06,Cara Mccoy,India Caves & Marvin Velez,offthelip@yahoo.ca,Male,India Caves,Clemmons,Personal,3123473464,P.O. BOX 1143,NC,27012-1143,1957-08-18,,,,
John Snow,Active Client,12,Rosalee Gilford,TYA0BZ94XSRC,,390,Single,Nationwide Mut Fire Ins Co,Dwelling Fire,2018-06-23,2019-06-23,Harley Kerr,Jacqueline Newhouse & Ben Levine,niknejad@aol.com,Female,Jacqueline Newhouse,Lexington,Personal,7140243345,532 Leonard Berrier,NC,27295-9222,1957-08-18,,,,
